epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,155048,2.07519,1.30428,1.09811,0.61764,0.33822,0.35112,0.15269,1.99458,1.32545,1.10903,0.000694,0.000694,0.000694
190,155474,2.07694,1.29937,1.0988,0.61655,0.33844,0.35164,0.15285,1.99398,1.32487,1.10889,0.0006445,0.0006445,0.0006445
191,155914,2.06646,1.36901,1.11458,0.61949,0.3368,0.35269,0.15326,1.99391,1.32472,1.10872,0.000595,0.000595,0.000595
192,156310,2.06092,1.37562,1.11453,0.62156,0.33865,0.35359,0.15355,1.99325,1.32452,1.10847,0.0005455,0.0005455,0.0005455
193,156753,2.05587,1.35899,1.11731,0.61526,0.34124,0.35456,0.15373,1.99246,1.32407,1.10837,0.000496,0.000496,0.000496
194,157227,2.05476,1.3477,1.11027,0.61374,0.33991,0.35466,0.15423,1.99207,1.32352,1.10813,0.0004465,0.0004465,0.0004465
195,158789,2.04497,1.33012,1.11085,0.6124,0.34019,0.355,0.15447,1.99197,1.32304,1.1079,0.000397,0.000397,0.000397
196,159187,2.05285,1.34815,1.11164,0.61241,0.33973,0.35534,0.15439,1.99141,1.32266,1.10767,0.0003475,0.0003475,0.0003475
197,159582,2.04754,1.35054,1.11061,0.61917,0.34096,0.35711,0.15486,1.99094,1.3223,1.10762,0.000298,0.000298,0.000298
198,159981,2.04583,1.33232,1.11426,0.61464,0.34023,0.35658,0.155,1.99028,1.32161,1.10749,0.0002485,0.0002485,0.0002485
199,160385,2.04988,1.33249,1.11118,0.61589,0.3424,0.35697,0.1552,1.98954,1.32055,1.10737,0.000199,0.000199,0.000199
200,160780,2.03646,1.32092,1.10619,0.61592,0.34329,0.35727,0.15542,1.98919,1.32009,1.10719,0.0001495,0.0001495,0.0001495
