epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
131,31922.6,2.20594,1.22902,0.94799,0.65071,0.29087,0.30207,0.12588,2.04857,1.22914,0.94715,0.00571,0.00571,0.00571
132,32089.7,2.2404,1.25802,0.9498,0.65906,0.29173,0.30264,0.12598,2.04758,1.22856,0.94706,0.005677,0.005677,0.005677
133,32521.3,2.21745,1.23994,0.94877,0.65733,0.29233,0.30278,0.12603,2.04744,1.2277,0.94703,0.005644,0.005644,0.005644
134,32664.4,2.20609,1.24261,0.95042,0.65724,0.29271,0.3032,0.12639,2.04695,1.22738,0.947,0.005611,0.005611,0.005611
135,32806.6,2.21443,1.21908,0.94722,0.65751,0.29289,0.3046,0.12698,2.0469,1.22711,0.94702,0.005578,0.005578,0.005578
136,32949.6,2.21963,1.25273,0.94707,0.65599,0.29273,0.30454,0.12712,2.046,1.22615,0.94686,0.005545,0.005545,0.005545
137,33094.3,2.21352,1.24155,0.94747,0.66017,0.2934,0.3045,0.12722,2.04577,1.22539,0.94687,0.005512,0.005512,0.005512
138,33240.7,2.20692,1.23865,0.94919,0.66075,0.29348,0.3023,0.12701,2.04489,1.22467,0.94678,0.005479,0.005479,0.005479
139,33563.2,2.20708,1.23486,0.94876,0.66178,0.29339,0.30119,0.12688,2.04414,1.22366,0.9468,0.005446,0.005446,0.005446
140,33709.4,2.2107,1.23618,0.94463,0.66343,0.29298,0.30104,0.1268,2.04381,1.22242,0.94683,0.005413,0.005413,0.005413
141,33869.1,2.21616,1.23683,0.94758,0.66312,0.29289,0.30058,0.12694,2.04289,1.22175,0.94655,0.00538,0.00538,0.00538
142,34016,2.20955,1.22653,0.94938,0.66577,0.29378,0.30154,0.12665,2.04208,1.22108,0.9464,0.005347,0.005347,0.005347
143,34169,2.21465,1.23979,0.94705,0.6658,0.29223,0.30132,0.12677,2.04171,1.22036,0.94629,0.005314,0.005314,0.005314
144,35108,2.20568,1.23435,0.94711,0.66168,0.29357,0.30165,0.1269,2.04107,1.21927,0.94613,0.005281,0.005281,0.005281
145,35251.2,2.20654,1.24154,0.9454,0.66168,0.29389,0.30157,0.12724,2.04023,1.21797,0.94592,0.005248,0.005248,0.005248
146,35405.6,2.20125,1.22789,0.94634,0.65919,0.2943,0.30148,0.12744,2.03971,1.2172,0.94584,0.005215,0.005215,0.005215
147,35944,2.1967,1.21861,0.94705,0.65693,0.2957,0.29923,0.12719,2.03934,1.21681,0.94575,0.005182,0.005182,0.005182
148,36090.8,2.2081,1.22119,0.94615,0.65878,0.29519,0.29979,0.12738,2.03895,1.21553,0.94561,0.005149,0.005149,0.005149
149,36850.1,2.19716,1.21618,0.94714,0.65566,0.29453,0.29919,0.1272,2.03835,1.21492,0.94544,0.005116,0.005116,0.005116
150,36991.6,2.19617,1.22203,0.94375,0.65842,0.29551,0.29973,0.12777,2.03813,1.21386,0.94527,0.005083,0.005083,0.005083
151,37144.1,2.19736,1.22332,0.94582,0.66112,0.29534,0.29996,0.12757,2.03741,1.21335,0.94512,0.00505,0.00505,0.00505
152,37371.8,2.20165,1.21843,0.94487,0.66045,0.2956,0.3001,0.12761,2.03761,1.21261,0.9451,0.005017,0.005017,0.005017
153,37530.4,2.19866,1.21529,0.94404,0.66141,0.29533,0.3012,0.12779,2.03691,1.21206,0.94507,0.004984,0.004984,0.004984
154,37682.8,2.18788,1.20468,0.94263,0.66313,0.29585,0.30178,0.12807,2.03661,1.21117,0.94504,0.004951,0.004951,0.004951
155,37828.3,2.19875,1.21432,0.94426,0.66572,0.29573,0.30333,0.12839,2.0365,1.21071,0.94493,0.004918,0.004918,0.004918
156,37996.4,2.19111,1.21153,0.94476,0.66769,0.29539,0.30427,0.12858,2.03564,1.20975,0.94469,0.004885,0.004885,0.004885
157,38143.3,2.19439,1.21967,0.94542,0.66789,0.29646,0.30434,0.12876,2.03528,1.2089,0.94458,0.004852,0.004852,0.004852
158,38310.7,2.19259,1.22421,0.94634,0.66522,0.29688,0.30466,0.12887,2.03446,1.20826,0.94439,0.004819,0.004819,0.004819
159,39622.7,2.19387,1.21855,0.94383,0.66593,0.29773,0.30511,0.12928,2.03423,1.208,0.94431,0.004786,0.004786,0.004786
160,39797.8,2.1894,1.21608,0.94361,0.66814,0.29905,0.30609,0.12957,2.03304,1.20726,0.94414,0.004753,0.004753,0.004753
161,39979.1,2.18784,1.20936,0.9423,0.6677,0.29947,0.30641,0.12963,2.03217,1.20606,0.94403,0.00472,0.00472,0.00472
162,40126.4,2.18777,1.20933,0.94416,0.66627,0.29946,0.30623,0.12989,2.0324,1.20589,0.94399,0.004687,0.004687,0.004687
163,40298.7,2.18389,1.20574,0.94526,0.66561,0.29983,0.30648,0.13017,2.03165,1.20514,0.94386,0.004654,0.004654,0.004654
164,40531.1,2.18112,1.20497,0.94486,0.66609,0.3005,0.30694,0.13027,2.03119,1.20448,0.94376,0.004621,0.004621,0.004621
165,40673,2.18259,1.20464,0.94292,0.6647,0.30041,0.30699,0.13064,2.03042,1.20398,0.94375,0.004588,0.004588,0.004588
166,40833.3,2.18244,1.19677,0.94324,0.66425,0.30144,0.30845,0.13105,2.03005,1.20324,0.94365,0.004555,0.004555,0.004555
167,40976.1,2.18041,1.20676,0.94493,0.66484,0.30152,0.30735,0.1311,2.03031,1.20283,0.94355,0.004522,0.004522,0.004522
168,41150.1,2.17799,1.19845,0.9416,0.66486,0.30177,0.3079,0.1314,2.02969,1.20239,0.94345,0.004489,0.004489,0.004489
169,41332.7,2.16986,1.20289,0.94382,0.6664,0.30096,0.30768,0.13141,2.02908,1.20168,0.94333,0.004456,0.004456,0.004456
170,41477.1,2.16823,1.19561,0.94185,0.66732,0.30217,0.30804,0.13157,2.02879,1.20105,0.94325,0.004423,0.004423,0.004423
171,41633.4,2.17976,1.19108,0.9417,0.66971,0.30099,0.30839,0.13163,2.02777,1.2003,0.94324,0.00439,0.00439,0.00439
172,43223.6,2.18949,1.21028,0.94343,0.67198,0.30005,0.30915,0.13208,2.02761,1.19994,0.94316,0.004357,0.004357,0.004357
173,43368,2.17215,1.19495,0.94225,0.67367,0.30049,0.31004,0.13238,2.02713,1.19934,0.94308,0.004324,0.004324,0.004324
174,43512.1,2.16511,1.18531,0.94097,0.67709,0.29959,0.31099,0.13258,2.02724,1.19892,0.943,0.004291,0.004291,0.004291
175,43670.2,2.17673,1.19046,0.94425,0.67854,0.30072,0.31211,0.13277,2.02743,1.19894,0.94305,0.004258,0.004258,0.004258
176,43817,2.17599,1.1877,0.94049,0.67799,0.30261,0.31208,0.13273,2.02704,1.19824,0.94302,0.004225,0.004225,0.004225
177,43959.8,2.17009,1.18695,0.9406,0.67594,0.3041,0.31245,0.13302,2.02706,1.19754,0.94296,0.004192,0.004192,0.004192
178,44102.8,2.1658,1.19173,0.94146,0.67315,0.30271,0.31191,0.13305,2.02656,1.19717,0.94285,0.004159,0.004159,0.004159
179,44274,2.1743,1.19473,0.9432,0.67586,0.30375,0.31257,0.13333,2.02613,1.19687,0.94274,0.004126,0.004126,0.004126
180,44868.9,2.16119,1.18927,0.94258,0.67409,0.30328,0.31304,0.13367,2.02579,1.19591,0.94263,0.004093,0.004093,0.004093
181,45038,2.16792,1.18718,0.93844,0.67548,0.30355,0.31285,0.13363,2.02553,1.19591,0.94256,0.00406,0.00406,0.00406
182,45184,2.17222,1.18971,0.94298,0.67574,0.30403,0.3137,0.13384,2.0249,1.19517,0.94254,0.004027,0.004027,0.004027
183,45326.5,2.1643,1.18067,0.94335,0.67491,0.3026,0.314,0.13419,2.02509,1.19446,0.94249,0.003994,0.003994,0.003994
184,45468.3,2.16909,1.186,0.938,0.67448,0.30419,0.31519,0.1344,2.02507,1.19383,0.94235,0.003961,0.003961,0.003961
185,45609.7,2.15751,1.18201,0.94357,0.67389,0.30455,0.31573,0.13453,2.02487,1.19343,0.94232,0.003928,0.003928,0.003928
186,45751.7,2.16304,1.17965,0.94003,0.67439,0.30519,0.31712,0.135,2.02469,1.193,0.94219,0.003895,0.003895,0.003895
187,45901.8,2.15555,1.18078,0.94157,0.67667,0.30494,0.31738,0.13522,2.02423,1.19261,0.94213,0.003862,0.003862,0.003862
188,46056.4,2.15905,1.18148,0.93833,0.67453,0.30573,0.31772,0.13564,2.02472,1.19214,0.94216,0.003829,0.003829,0.003829
