epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
124,22473.2,1.35535,0.99031,0.95643,0.4511,0.34505,0.34824,0.2058,1.29896,0.95108,0.93453,0.0039115,0.0039115,0.0039115
125,22652.4,1.35468,0.98677,0.95482,0.45012,0.34623,0.34879,0.20638,1.29835,0.9501,0.93412,0.003862,0.003862,0.003862
126,22830.9,1.34944,0.98205,0.95369,0.44901,0.34641,0.34929,0.20688,1.29741,0.94948,0.93377,0.0038125,0.0038125,0.0038125
127,23010.1,1.34263,0.98228,0.95293,0.44922,0.34665,0.3495,0.20683,1.29737,0.94869,0.93369,0.003763,0.003763,0.003763
128,23190,1.35242,0.98346,0.95348,0.44801,0.34669,0.34965,0.20666,1.29657,0.94818,0.93345,0.0037135,0.0037135,0.0037135
129,23368.2,1.35609,0.98735,0.95341,0.44798,0.3466,0.34952,0.20691,1.29606,0.94724,0.93327,0.003664,0.003664,0.003664
130,23547,1.35082,0.98402,0.95293,0.44604,0.34758,0.34983,0.20687,1.29602,0.94636,0.933,0.0036145,0.0036145,0.0036145
131,23725.9,1.35125,0.98294,0.95214,0.44496,0.34954,0.35011,0.20677,1.29545,0.9455,0.9329,0.003565,0.003565,0.003565
132,23904.4,1.35165,0.97907,0.9515,0.44551,0.34852,0.35068,0.20679,1.29498,0.94475,0.93273,0.0035155,0.0035155,0.0035155
133,24085.9,1.35172,0.97803,0.95134,0.44501,0.34835,0.35102,0.20691,1.29458,0.94456,0.93252,0.003466,0.003466,0.003466
134,24264.7,1.3529,0.98057,0.95249,0.44467,0.34842,0.35097,0.20723,1.29434,0.94425,0.9324,0.0034165,0.0034165,0.0034165
135,24444.3,1.34446,0.975,0.94949,0.44471,0.34717,0.35152,0.20754,1.29384,0.94402,0.93223,0.003367,0.003367,0.003367
136,24624.4,1.33718,0.9693,0.9489,0.44679,0.34725,0.35212,0.20787,1.29358,0.94366,0.93214,0.0033175,0.0033175,0.0033175
