epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
138,15868.5,1.38708,1.01039,0.96235,0.44204,0.3306,0.32755,0.18985,1.32684,0.97575,0.94254,0.005479,0.005479,0.005479
139,15981.7,1.38904,1.01284,0.9613,0.43798,0.33104,0.32797,0.19011,1.32627,0.97489,0.94214,0.005446,0.005446,0.005446
140,16092.6,1.38838,1.00986,0.96169,0.43774,0.33138,0.32844,0.19043,1.3257,0.97401,0.94183,0.005413,0.005413,0.005413
141,16208.4,1.39137,1.01056,0.96237,0.43866,0.33081,0.32896,0.19079,1.32436,0.97291,0.94138,0.00538,0.00538,0.00538
142,16325,1.39133,1.01011,0.96139,0.43721,0.33154,0.32951,0.19114,1.32383,0.97238,0.94105,0.005347,0.005347,0.005347
143,16439.5,1.38524,1.00541,0.96093,0.43687,0.33098,0.32977,0.1913,1.32344,0.97183,0.94071,0.005314,0.005314,0.005314
144,16553.6,1.38739,1.00565,0.95937,0.43779,0.33216,0.33025,0.19158,1.32264,0.97117,0.94047,0.005281,0.005281,0.005281
145,16668.7,1.38529,1.00815,0.95877,0.44015,0.33117,0.33016,0.19135,1.3222,0.97028,0.94011,0.005248,0.005248,0.005248
146,16783.6,1.38143,1.00458,0.96085,0.43832,0.33227,0.33028,0.19188,1.32136,0.96981,0.93987,0.005215,0.005215,0.005215
147,16908.2,1.38227,1.00449,0.95903,0.43902,0.3324,0.33038,0.19192,1.32134,0.96922,0.93969,0.005182,0.005182,0.005182
148,17031.7,1.38249,1.00297,0.95991,0.439,0.33216,0.33062,0.19175,1.32114,0.96854,0.93952,0.005149,0.005149,0.005149
149,17155,1.38,0.99846,0.9581,0.43757,0.33356,0.33061,0.192,1.321,0.96774,0.93926,0.005116,0.005116,0.005116
150,17272.7,1.37893,0.99587,0.95836,0.44003,0.33219,0.33106,0.19229,1.32035,0.96685,0.939,0.005083,0.005083,0.005083
151,17386.3,1.38068,0.99742,0.95848,0.43964,0.33258,0.33099,0.19221,1.31984,0.96638,0.93877,0.00505,0.00505,0.00505
152,17502.3,1.37767,0.99978,0.95658,0.43798,0.33373,0.33105,0.19218,1.31949,0.96581,0.93863,0.005017,0.005017,0.005017
153,17624.9,1.38108,0.99504,0.957,0.43847,0.33401,0.33113,0.19226,1.31907,0.96516,0.9384,0.004984,0.004984,0.004984
154,17748.7,1.37523,0.99473,0.9579,0.43886,0.33415,0.33115,0.19233,1.3189,0.96468,0.93825,0.004951,0.004951,0.004951
155,17871.8,1.37344,0.99613,0.95502,0.43867,0.33436,0.33127,0.19231,1.31868,0.96432,0.93811,0.004918,0.004918,0.004918
156,17995.3,1.37178,0.99105,0.95679,0.43855,0.33459,0.33145,0.19255,1.31805,0.96382,0.93793,0.004885,0.004885,0.004885
157,18118.5,1.37901,0.99241,0.95558,0.43838,0.33446,0.33164,0.19277,1.31765,0.96326,0.93767,0.004852,0.004852,0.004852
158,18242.5,1.36826,0.98551,0.9534,0.43776,0.33485,0.33183,0.1927,1.3173,0.96267,0.93756,0.004819,0.004819,0.004819
159,18365.5,1.36762,0.98899,0.95465,0.43745,0.33483,0.33169,0.19277,1.31664,0.96241,0.93741,0.004786,0.004786,0.004786
160,18488.9,1.37163,0.99021,0.95571,0.43853,0.33524,0.33244,0.19293,1.31625,0.96202,0.93718,0.004753,0.004753,0.004753
161,18607.7,1.36868,0.98865,0.95651,0.43866,0.33537,0.33246,0.1932,1.31612,0.96142,0.93699,0.00472,0.00472,0.00472
162,18719.9,1.37113,0.99031,0.95486,0.43683,0.33433,0.33214,0.19312,1.31592,0.9613,0.93685,0.004687,0.004687,0.004687
163,18835.1,1.36752,0.98737,0.95397,0.4377,0.33492,0.33215,0.19328,1.31541,0.96093,0.93664,0.004654,0.004654,0.004654
164,18953.4,1.37125,0.98739,0.95578,0.43816,0.33479,0.33256,0.19344,1.31491,0.96084,0.93647,0.004621,0.004621,0.004621
165,19068.3,1.36456,0.9821,0.95362,0.44006,0.33432,0.3321,0.1934,1.31483,0.96054,0.93645,0.004588,0.004588,0.004588
166,19185.7,1.36754,0.98227,0.95429,0.43892,0.33516,0.33238,0.19345,1.31452,0.9602,0.93626,0.004555,0.004555,0.004555
167,19309.2,1.35959,0.98048,0.95209,0.43899,0.33498,0.33214,0.19332,1.31439,0.95992,0.93615,0.004522,0.004522,0.004522
168,19425.1,1.36003,0.97986,0.95495,0.43917,0.33542,0.33234,0.19352,1.31432,0.9597,0.93607,0.004489,0.004489,0.004489
169,19538.3,1.37011,0.98384,0.95365,0.4399,0.33322,0.33208,0.19372,1.314,0.95957,0.93597,0.004456,0.004456,0.004456
170,19651.6,1.36806,0.98212,0.95301,0.44043,0.33337,0.3324,0.19387,1.31356,0.95938,0.93582,0.004423,0.004423,0.004423
171,19770.4,1.35272,0.97246,0.95304,0.44182,0.33264,0.33293,0.19388,1.31346,0.95884,0.93574,0.00439,0.00439,0.00439
172,19893.2,1.36642,0.98101,0.95384,0.44253,0.33298,0.33286,0.19406,1.31327,0.95854,0.93563,0.004357,0.004357,0.004357
173,20016.2,1.35671,0.97492,0.9547,0.44062,0.33383,0.33271,0.19374,1.31317,0.95824,0.93562,0.004324,0.004324,0.004324
174,20139.7,1.36174,0.97641,0.95242,0.44127,0.33396,0.33296,0.1939,1.3129,0.95818,0.93545,0.004291,0.004291,0.004291
175,20263,1.36016,0.97591,0.95258,0.4416,0.33428,0.33295,0.19409,1.31272,0.95789,0.93542,0.004258,0.004258,0.004258
176,20385.9,1.3603,0.9747,0.95271,0.44221,0.33437,0.33313,0.19402,1.31231,0.9573,0.93532,0.004225,0.004225,0.004225
177,20509,1.36001,0.97661,0.95192,0.44176,0.33421,0.33323,0.19406,1.3121,0.95726,0.93527,0.004192,0.004192,0.004192
178,20632.6,1.35839,0.97163,0.95182,0.44132,0.33494,0.33368,0.19433,1.31184,0.95701,0.93511,0.004159,0.004159,0.004159
179,20752.2,1.35866,0.96976,0.9511,0.44297,0.33432,0.33354,0.19424,1.3116,0.95645,0.93505,0.004126,0.004126,0.004126
180,20864.8,1.35425,0.97165,0.95099,0.44071,0.33507,0.33371,0.19442,1.31122,0.95626,0.93498,0.004093,0.004093,0.004093
181,20981.2,1.35215,0.96917,0.94986,0.43892,0.33553,0.33364,0.19455,1.31124,0.95592,0.93491,0.00406,0.00406,0.00406
182,21104.4,1.35835,0.97114,0.95075,0.43874,0.3355,0.33381,0.19469,1.31121,0.95579,0.93484,0.004027,0.004027,0.004027
183,21226.7,1.35478,0.9687,0.95144,0.43939,0.33609,0.33392,0.1948,1.31106,0.95549,0.93478,0.003994,0.003994,0.003994
184,21349.2,1.35647,0.96692,0.95121,0.43789,0.33654,0.33419,0.19485,1.31076,0.95525,0.93462,0.003961,0.003961,0.003961
185,21472.2,1.35512,0.96509,0.95164,0.43938,0.33556,0.33404,0.19489,1.31058,0.95521,0.93459,0.003928,0.003928,0.003928
186,21595.3,1.352,0.96318,0.94966,0.43851,0.33664,0.33413,0.19506,1.31038,0.95503,0.93444,0.003895,0.003895,0.003895
187,21712.9,1.35033,0.96498,0.95139,0.44156,0.336,0.33447,0.19507,1.31014,0.95488,0.93432,0.003862,0.003862,0.003862
188,21826.6,1.34472,0.95973,0.9493,0.44089,0.33603,0.33476,0.19516,1.30994,0.95466,0.93418,0.003829,0.003829,0.003829
