epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
76,19075.6,2.38713,1.53288,0.97482,0.49055,0.24951,0.25051,0.10308,2.15896,1.42855,0.9673,0.0062875,0.0062875,0.0062875
77,19325.9,2.38212,1.52698,0.97594,0.50096,0.25079,0.25152,0.10361,2.15644,1.42627,0.9667,0.006238,0.006238,0.006238
78,19577.2,2.38417,1.53357,0.97857,0.51132,0.25301,0.25299,0.10409,2.15408,1.42377,0.96623,0.0061885,0.0061885,0.0061885
79,19828.2,2.39397,1.55027,0.97701,0.50034,0.25348,0.2527,0.10413,2.15304,1.42135,0.96608,0.006139,0.006139,0.006139
80,20081.9,2.37941,1.5293,0.9719,0.5106,0.25177,0.25312,0.10453,2.15148,1.42021,0.96595,0.0060895,0.0060895,0.0060895
81,20336.2,2.37381,1.52529,0.9745,0.50034,0.2489,0.25333,0.1046,2.15093,1.42013,0.96577,0.00604,0.00604,0.00604
82,20587,2.38596,1.52033,0.97214,0.50021,0.24906,0.25408,0.10491,2.15045,1.41998,0.96565,0.0059905,0.0059905,0.0059905
83,20839.2,2.36916,1.51171,0.97221,0.50264,0.24887,0.25392,0.10499,2.14871,1.41964,0.96548,0.005941,0.005941,0.005941
84,21091.8,2.36937,1.5169,0.97674,0.50008,0.25024,0.25502,0.10505,2.14899,1.41771,0.96559,0.0058915,0.0058915,0.0058915
85,21343.8,2.37771,1.53144,0.97475,0.50073,0.25086,0.25589,0.10544,2.14719,1.41585,0.96526,0.005842,0.005842,0.005842
86,21598,2.3617,1.52,0.97209,0.50099,0.25089,0.25587,0.10555,2.14715,1.41577,0.96521,0.0057925,0.0057925,0.0057925
87,21852.2,2.37698,1.54859,0.97511,0.49287,0.25955,0.25611,0.10572,2.14551,1.41433,0.96505,0.005743,0.005743,0.005743
88,22103.2,2.37151,1.51412,0.97251,0.4931,0.25876,0.25671,0.10594,2.14421,1.41331,0.96462,0.0056935,0.0056935,0.0056935
89,22354.7,2.35629,1.49226,0.97178,0.48229,0.26058,0.25687,0.10639,2.14261,1.41234,0.96439,0.005644,0.005644,0.005644
90,22607.4,2.36409,1.49005,0.96935,0.49329,0.25935,0.2566,0.10655,2.14199,1.41225,0.96418,0.0055945,0.0055945,0.0055945
91,22859,2.35661,1.48971,0.96857,0.49401,0.26002,0.25721,0.10712,2.14072,1.41093,0.96399,0.005545,0.005545,0.005545
92,23109.6,2.35455,1.49369,0.97122,0.5026,0.26089,0.25791,0.10719,2.1387,1.4099,0.9638,0.0054955,0.0054955,0.0054955
93,23363.3,2.37579,1.51359,0.9682,0.50035,0.26198,0.25877,0.10757,2.1373,1.40949,0.96356,0.005446,0.005446,0.005446
94,23616.8,2.35437,1.49133,0.96861,0.4938,0.26317,0.25952,0.10763,2.13728,1.40824,0.96355,0.0053965,0.0053965,0.0053965
95,23868.2,2.35998,1.49721,0.97099,0.49519,0.26279,0.25997,0.10783,2.13663,1.40743,0.96351,0.005347,0.005347,0.005347
96,24118.9,2.35278,1.49458,0.97285,0.49543,0.2644,0.26063,0.10811,2.13633,1.40651,0.96345,0.0052975,0.0052975,0.0052975
97,24368.9,2.35753,1.4927,0.97101,0.4944,0.27048,0.26183,0.10848,2.13513,1.40542,0.96319,0.005248,0.005248,0.005248
98,24620.7,2.35303,1.50289,0.96965,0.5055,0.27051,0.2621,0.1091,2.13447,1.40459,0.96317,0.0051985,0.0051985,0.0051985
99,24869.4,2.34767,1.48342,0.96969,0.49984,0.26959,0.26223,0.10921,2.13389,1.40334,0.9632,0.005149,0.005149,0.005149
100,25123.1,2.35215,1.49852,0.97228,0.49973,0.26777,0.26264,0.10935,2.13273,1.40244,0.96307,0.0050995,0.0050995,0.0050995
101,25375.7,2.3417,1.47746,0.96786,0.49471,0.26829,0.26341,0.10954,2.13191,1.40104,0.96291,0.00505,0.00505,0.00505
102,25626.8,2.3465,1.49275,0.9683,0.50624,0.27161,0.26442,0.10999,2.13073,1.39985,0.96273,0.0050005,0.0050005,0.0050005
