epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
166,52578.7,1.54827,1.2642,1.10449,0.42608,0.34018,0.33451,0.1938,1.48332,1.20752,1.08898,0.0018325,0.0018325,0.0018325
167,52893.2,1.54783,1.26553,1.10401,0.42577,0.34044,0.33471,0.19387,1.48328,1.20709,1.08892,0.001783,0.001783,0.001783
168,53208.4,1.54622,1.26484,1.10067,0.426,0.34104,0.33499,0.19396,1.48319,1.20689,1.08889,0.0017335,0.0017335,0.0017335
169,53528.5,1.54926,1.26398,1.10202,0.42595,0.34115,0.33492,0.19409,1.48311,1.20683,1.08866,0.001684,0.001684,0.001684
170,53845.6,1.54896,1.26151,1.1021,0.42601,0.34137,0.33548,0.1941,1.48315,1.2067,1.0887,0.0016345,0.0016345,0.0016345
171,54161.8,1.54266,1.25902,1.09863,0.42638,0.34197,0.33535,0.19411,1.48302,1.2063,1.08857,0.001585,0.001585,0.001585
172,54476.9,1.54279,1.26148,1.10138,0.42803,0.34121,0.33558,0.1941,1.48292,1.2061,1.08841,0.0015355,0.0015355,0.0015355
173,54793.7,1.54923,1.25977,1.10296,0.4264,0.34223,0.33561,0.1942,1.48268,1.20573,1.08827,0.001486,0.001486,0.001486
174,55109.2,1.55448,1.2632,1.10282,0.42622,0.34199,0.33572,0.19423,1.4826,1.20526,1.0881,0.0014365,0.0014365,0.0014365
175,55424,1.53829,1.25262,1.0992,0.4281,0.34098,0.3358,0.1943,1.48262,1.20536,1.08801,0.001387,0.001387,0.001387
176,55739.6,1.53718,1.25196,1.09912,0.42737,0.3408,0.33586,0.19433,1.48269,1.20522,1.08808,0.0013375,0.0013375,0.0013375
177,56054.9,1.5411,1.25374,1.09975,0.42534,0.34173,0.33591,0.19448,1.48265,1.20502,1.08804,0.001288,0.001288,0.001288
178,56369,1.54427,1.25168,1.09884,0.42489,0.34185,0.33612,0.1946,1.48256,1.20506,1.08808,0.0012385,0.0012385,0.0012385
179,56684.4,1.53522,1.25308,1.1001,0.42528,0.34188,0.33613,0.19468,1.4826,1.20482,1.08796,0.001189,0.001189,0.001189
180,56999.3,1.53701,1.25217,1.0991,0.42524,0.34226,0.33626,0.19462,1.48262,1.20472,1.08784,0.0011395,0.0011395,0.0011395
181,57314.8,1.54247,1.25238,1.09641,0.42542,0.34207,0.33642,0.19484,1.48233,1.20448,1.08774,0.00109,0.00109,0.00109
182,57632.5,1.53688,1.24487,1.09934,0.42566,0.34205,0.33673,0.19492,1.48235,1.20435,1.08766,0.0010405,0.0010405,0.0010405
183,57947.7,1.53301,1.24231,1.09558,0.42703,0.34202,0.33687,0.19492,1.48233,1.20425,1.08754,0.000991,0.000991,0.000991
184,58263.2,1.53854,1.24664,1.09522,0.42809,0.34101,0.33692,0.19486,1.48248,1.20405,1.0875,0.0009415,0.0009415,0.0009415
