epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,15563.2,1.57141,1.30526,1.16183,0.43602,0.33459,0.33386,0.19365,1.47179,1.20508,1.12709,0.0055945,0.0055945,0.0055945
91,15735,1.56549,1.30182,1.15851,0.43099,0.33715,0.33395,0.19468,1.46992,1.20366,1.12535,0.005545,0.005545,0.005545
92,15908.8,1.57021,1.29916,1.15613,0.43596,0.33545,0.33418,0.19443,1.469,1.20166,1.1253,0.0054955,0.0054955,0.0054955
93,16081.7,1.56834,1.29978,1.15711,0.43677,0.33703,0.33471,0.19489,1.46869,1.2023,1.1246,0.005446,0.005446,0.005446
94,16252,1.5617,1.29314,1.15572,0.43319,0.33724,0.33525,0.19507,1.46794,1.20264,1.12436,0.0053965,0.0053965,0.0053965
95,16422.9,1.56527,1.29702,1.15603,0.42789,0.33933,0.33515,0.19498,1.46681,1.20091,1.12343,0.005347,0.005347,0.005347
96,16594.7,1.56125,1.29274,1.15589,0.43099,0.33953,0.33501,0.19438,1.46564,1.1995,1.12237,0.0052975,0.0052975,0.0052975
97,16764.6,1.55634,1.28772,1.15426,0.43169,0.34059,0.33582,0.19558,1.46407,1.19769,1.12129,0.005248,0.005248,0.005248
98,16935.8,1.55125,1.2834,1.14896,0.43822,0.3384,0.3357,0.19554,1.46439,1.19716,1.12066,0.0051985,0.0051985,0.0051985
99,17105.5,1.55149,1.28168,1.15067,0.43469,0.33908,0.33548,0.19621,1.46453,1.19625,1.12017,0.005149,0.005149,0.005149
100,17277,1.55987,1.28926,1.1507,0.43424,0.33684,0.33559,0.19601,1.46311,1.1955,1.11956,0.0050995,0.0050995,0.0050995
101,17447.3,1.54327,1.27261,1.14539,0.42978,0.34014,0.33599,0.19632,1.46268,1.19417,1.11938,0.00505,0.00505,0.00505
102,17617.7,1.55315,1.27633,1.14662,0.4361,0.33863,0.33661,0.1958,1.46184,1.19316,1.11896,0.0050005,0.0050005,0.0050005
103,17789.7,1.549,1.27565,1.14359,0.43832,0.33679,0.33667,0.1962,1.46091,1.19318,1.11794,0.004951,0.004951,0.004951
104,17959.5,1.5508,1.28201,1.14883,0.43188,0.34145,0.3365,0.19647,1.45966,1.19217,1.11729,0.0049015,0.0049015,0.0049015
105,18130.2,1.5448,1.26953,1.14459,0.42765,0.34376,0.33746,0.19634,1.45885,1.19229,1.11645,0.004852,0.004852,0.004852
106,18300.7,1.5417,1.26473,1.14609,0.43487,0.34227,0.33825,0.19648,1.45886,1.1913,1.11588,0.0048025,0.0048025,0.0048025
107,18471,1.54138,1.26939,1.14043,0.43277,0.34205,0.33806,0.19696,1.45824,1.18904,1.11572,0.004753,0.004753,0.004753
108,18640.5,1.54671,1.27297,1.14617,0.43539,0.34162,0.33817,0.19735,1.45784,1.18835,1.11504,0.0047035,0.0047035,0.0047035
109,18812.1,1.5455,1.2656,1.14211,0.43819,0.34034,0.33951,0.19785,1.45713,1.18653,1.11485,0.004654,0.004654,0.004654
110,18984.9,1.53788,1.26331,1.14168,0.43828,0.34161,0.33925,0.19802,1.45629,1.18592,1.1142,0.0046045,0.0046045,0.0046045
111,19158.5,1.54128,1.26464,1.1388,0.44057,0.34181,0.34043,0.19853,1.45543,1.18428,1.11331,0.004555,0.004555,0.004555
112,19331.3,1.53935,1.26064,1.14041,0.4408,0.344,0.34123,0.19884,1.45482,1.18355,1.11247,0.0045055,0.0045055,0.0045055
113,19504.8,1.5355,1.26195,1.13728,0.43765,0.34384,0.34111,0.1989,1.45405,1.18306,1.11219,0.004456,0.004456,0.004456
114,19677.3,1.53791,1.25836,1.13763,0.44082,0.34271,0.34099,0.19913,1.4535,1.18276,1.11151,0.0044065,0.0044065,0.0044065
115,19849.8,1.53708,1.2547,1.13403,0.43943,0.34324,0.34195,0.19947,1.45304,1.18178,1.11104,0.004357,0.004357,0.004357
116,20023.1,1.53023,1.24959,1.13344,0.43728,0.34401,0.34244,0.20017,1.45303,1.18153,1.11069,0.0043075,0.0043075,0.0043075
117,20193.4,1.53482,1.2583,1.13894,0.43664,0.34487,0.34211,0.19983,1.45282,1.1809,1.11021,0.004258,0.004258,0.004258
118,20366.2,1.53346,1.25319,1.13459,0.44198,0.34338,0.34284,0.2001,1.45265,1.18022,1.10962,0.0042085,0.0042085,0.0042085
119,20539.3,1.53212,1.24781,1.13117,0.43787,0.34685,0.34288,0.20022,1.45214,1.17946,1.10948,0.004159,0.004159,0.004159
120,20712.2,1.53228,1.24855,1.13345,0.44016,0.34504,0.34315,0.2007,1.4516,1.17871,1.10886,0.0041095,0.0041095,0.0041095
121,20885,1.53332,1.2476,1.13459,0.43965,0.3472,0.34321,0.20057,1.45107,1.17851,1.10847,0.00406,0.00406,0.00406
122,21056.8,1.52348,1.24008,1.12867,0.43726,0.34757,0.34315,0.2007,1.45048,1.17804,1.10819,0.0040105,0.0040105,0.0040105
123,21228.9,1.53243,1.24943,1.13432,0.43823,0.34564,0.3428,0.20089,1.45048,1.1786,1.10795,0.003961,0.003961,0.003961
124,21400.8,1.52732,1.24347,1.13091,0.43664,0.34977,0.34381,0.20124,1.45001,1.17794,1.10731,0.0039115,0.0039115,0.0039115
125,21574.1,1.52913,1.24631,1.1302,0.44059,0.34814,0.34398,0.20165,1.44984,1.17719,1.10712,0.003862,0.003862,0.003862
126,21745.1,1.52301,1.23688,1.1296,0.44297,0.34539,0.3441,0.20173,1.44987,1.17634,1.10683,0.0038125,0.0038125,0.0038125
127,21916.4,1.51585,1.23565,1.12746,0.44149,0.34456,0.34446,0.20191,1.4498,1.17537,1.10676,0.003763,0.003763,0.003763
128,22088.7,1.52676,1.23792,1.12864,0.44435,0.34566,0.34481,0.20222,1.44994,1.17481,1.10659,0.0037135,0.0037135,0.0037135
129,22261.2,1.52726,1.23974,1.12843,0.44274,0.34676,0.34489,0.20259,1.44968,1.17454,1.10646,0.003664,0.003664,0.003664
130,22433.1,1.52314,1.23605,1.12659,0.44436,0.34612,0.34537,0.20275,1.44971,1.17363,1.10619,0.0036145,0.0036145,0.0036145
131,22603.8,1.52473,1.23762,1.12516,0.44212,0.34718,0.34564,0.20296,1.4495,1.17384,1.10585,0.003565,0.003565,0.003565
132,22775.4,1.52457,1.23279,1.12491,0.44489,0.34514,0.34613,0.20332,1.44877,1.17294,1.10545,0.0035155,0.0035155,0.0035155
133,22949,1.52277,1.23175,1.12342,0.44632,0.34558,0.34633,0.20345,1.44841,1.17224,1.10496,0.003466,0.003466,0.003466
134,23119.4,1.52378,1.23433,1.12462,0.44669,0.34573,0.34721,0.20396,1.44797,1.17179,1.10463,0.0034165,0.0034165,0.0034165
135,23294.1,1.51655,1.22799,1.12258,0.4497,0.34513,0.34733,0.20407,1.44765,1.17151,1.10429,0.003367,0.003367,0.003367
136,23466,1.50938,1.22397,1.11929,0.44792,0.34665,0.34673,0.20344,1.4477,1.1715,1.10406,0.0033175,0.0033175,0.0033175
137,23637.7,1.51856,1.22652,1.12347,0.4489,0.3457,0.34692,0.20383,1.44789,1.17113,1.10394,0.003268,0.003268,0.003268
138,23810.7,1.51744,1.226,1.12444,0.447,0.34651,0.34702,0.20404,1.44778,1.17032,1.10368,0.0032185,0.0032185,0.0032185
139,23982.5,1.511,1.22299,1.12095,0.44889,0.34553,0.34753,0.20456,1.44716,1.1697,1.10328,0.003169,0.003169,0.003169
140,24154.3,1.5202,1.22428,1.12011,0.45115,0.34488,0.34714,0.20411,1.44662,1.16955,1.10278,0.0031195,0.0031195,0.0031195
141,24327,1.51658,1.22264,1.12027,0.44952,0.34555,0.34795,0.20461,1.44613,1.16926,1.10251,0.00307,0.00307,0.00307
142,24499.5,1.50693,1.21379,1.11789,0.4504,0.34583,0.34817,0.20488,1.44581,1.16883,1.10213,0.0030205,0.0030205,0.0030205
143,24671.1,1.51248,1.2181,1.11971,0.45032,0.34545,0.3485,0.205,1.44553,1.16873,1.10189,0.002971,0.002971,0.002971
144,24843.3,1.50976,1.21402,1.11601,0.44854,0.34609,0.34829,0.20511,1.44512,1.1685,1.1016,0.0029215,0.0029215,0.0029215
145,25015.3,1.50261,1.21052,1.11752,0.44904,0.34567,0.34904,0.20527,1.44498,1.16815,1.10149,0.002872,0.002872,0.002872
146,25188.1,1.50731,1.21167,1.11573,0.4479,0.34546,0.3493,0.20539,1.44473,1.16774,1.10121,0.0028225,0.0028225,0.0028225
147,25360.3,1.50227,1.20773,1.11623,0.45026,0.34416,0.34919,0.20549,1.44424,1.16696,1.10099,0.002773,0.002773,0.002773
148,25532,1.50127,1.2059,1.11549,0.44939,0.34548,0.34978,0.20574,1.44397,1.16671,1.1007,0.0027235,0.0027235,0.0027235
149,25704.2,1.5094,1.20969,1.11716,0.4508,0.3445,0.3495,0.2058,1.44375,1.16657,1.1004,0.002674,0.002674,0.002674
150,25876.5,1.50253,1.20226,1.11411,0.44962,0.34634,0.35003,0.2059,1.44373,1.16627,1.10037,0.0026245,0.0026245,0.0026245
151,26048,1.50918,1.21143,1.11522,0.44892,0.34593,0.35019,0.20627,1.44362,1.16602,1.10027,0.002575,0.002575,0.002575
152,26221.4,1.50567,1.20922,1.11138,0.44691,0.34698,0.35008,0.20618,1.44363,1.16548,1.09997,0.0025255,0.0025255,0.0025255
153,26394.1,1.50604,1.20618,1.1145,0.44848,0.34787,0.35054,0.20628,1.4435,1.16525,1.09979,0.002476,0.002476,0.002476
154,26565.3,1.50296,1.2022,1.11187,0.44726,0.34919,0.35086,0.20652,1.44352,1.16476,1.09955,0.0024265,0.0024265,0.0024265
155,26737.1,1.49221,1.19368,1.11037,0.45054,0.34764,0.35067,0.20648,1.44321,1.16455,1.09929,0.002377,0.002377,0.002377
156,26908.7,1.49598,1.19284,1.11073,0.45398,0.34586,0.351,0.20676,1.44313,1.16428,1.09908,0.0023275,0.0023275,0.0023275
157,27081,1.4998,1.2011,1.11118,0.4514,0.34665,0.3506,0.20643,1.44297,1.16411,1.0989,0.002278,0.002278,0.002278
158,27253.8,1.50227,1.19681,1.105,0.44839,0.3482,0.35055,0.20644,1.44288,1.16404,1.09869,0.0022285,0.0022285,0.0022285
159,27425.2,1.50074,1.20212,1.10954,0.44885,0.34813,0.35068,0.20644,1.4429,1.16334,1.09855,0.002179,0.002179,0.002179
160,27596.8,1.48807,1.18245,1.10735,0.44817,0.34844,0.35093,0.20638,1.44265,1.16329,1.09833,0.0021295,0.0021295,0.0021295
161,27768.5,1.49687,1.1928,1.10762,0.451,0.34751,0.35119,0.20663,1.44237,1.16294,1.09813,0.00208,0.00208,0.00208
162,27942.1,1.49818,1.19464,1.10428,0.44896,0.34902,0.35141,0.2068,1.44217,1.16285,1.09791,0.0020305,0.0020305,0.0020305
163,28115.4,1.49472,1.18997,1.1042,0.4489,0.34956,0.35141,0.20679,1.44195,1.16242,1.0977,0.001981,0.001981,0.001981
164,28290,1.49524,1.19189,1.10745,0.44867,0.34974,0.35147,0.20681,1.44186,1.16227,1.09755,0.0019315,0.0019315,0.0019315
165,28463.8,1.49438,1.18613,1.10379,0.44885,0.35075,0.35179,0.20685,1.44188,1.1621,1.09752,0.001882,0.001882,0.001882
166,28638,1.4956,1.19086,1.10857,0.45035,0.34983,0.35189,0.20714,1.44204,1.16188,1.09743,0.0018325,0.0018325,0.0018325
167,28810.5,1.48444,1.1823,1.10419,0.44874,0.35166,0.35175,0.20699,1.44222,1.1617,1.09724,0.001783,0.001783,0.001783
168,28982.8,1.48971,1.187,1.10488,0.44887,0.35253,0.35207,0.20725,1.44234,1.16148,1.0972,0.0017335,0.0017335,0.0017335
169,29156.3,1.48793,1.18166,1.10364,0.44891,0.35271,0.35206,0.20735,1.44201,1.16105,1.09699,0.001684,0.001684,0.001684
170,29329.8,1.49063,1.18154,1.10146,0.44899,0.35264,0.35243,0.20765,1.44175,1.16104,1.09682,0.0016345,0.0016345,0.0016345
171,29504.5,1.49259,1.18283,1.10453,0.45006,0.35225,0.35263,0.20777,1.44179,1.16058,1.09666,0.001585,0.001585,0.001585
172,29678,1.49091,1.18393,1.10353,0.44911,0.35284,0.35271,0.20788,1.44175,1.16043,1.09653,0.0015355,0.0015355,0.0015355
173,29852.1,1.48843,1.17934,1.10325,0.44854,0.35325,0.35275,0.2079,1.44163,1.16022,1.09631,0.001486,0.001486,0.001486
174,30026.6,1.48361,1.17681,1.09981,0.45127,0.35216,0.35268,0.20789,1.44164,1.16009,1.09624,0.0014365,0.0014365,0.0014365
175,30200.6,1.48739,1.17333,1.09931,0.45076,0.3528,0.35264,0.20778,1.44142,1.1597,1.09611,0.001387,0.001387,0.001387
176,30374.9,1.48086,1.17785,1.10654,0.44884,0.35428,0.35258,0.20799,1.44125,1.15942,1.096,0.0013375,0.0013375,0.0013375
177,30548.5,1.48557,1.17869,1.10088,0.4477,0.35529,0.35281,0.20808,1.44109,1.15917,1.09582,0.001288,0.001288,0.001288
