epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
146,15657.7,1.40265,1.02962,0.96512,0.42073,0.32837,0.31945,0.18416,1.33522,0.98376,0.93968,0.005215,0.005215,0.005215
147,15762.7,1.40178,1.02932,0.96262,0.42034,0.32815,0.31944,0.18415,1.33484,0.98344,0.93957,0.005182,0.005182,0.005182
148,15867.8,1.40035,1.02634,0.96317,0.421,0.3276,0.31941,0.18406,1.3344,0.98303,0.93939,0.005149,0.005149,0.005149
149,15973.1,1.39898,1.02317,0.96179,0.42184,0.32866,0.3198,0.18425,1.33375,0.9826,0.93925,0.005116,0.005116,0.005116
150,16078.3,1.3983,1.0221,0.96192,0.42106,0.32903,0.32045,0.18446,1.33309,0.9823,0.93897,0.005083,0.005083,0.005083
151,16184.1,1.39787,1.02335,0.96159,0.42336,0.32824,0.3207,0.18467,1.33303,0.98222,0.93892,0.00505,0.00505,0.00505
152,16289.4,1.39601,1.02355,0.95995,0.42599,0.32795,0.32085,0.18488,1.33282,0.98185,0.9389,0.005017,0.005017,0.005017
153,16394.6,1.40031,1.02125,0.96102,0.42553,0.32808,0.32095,0.18503,1.33248,0.98155,0.93874,0.004984,0.004984,0.004984
154,16499.6,1.39596,1.01902,0.96218,0.42637,0.32853,0.32144,0.18502,1.33207,0.98106,0.93854,0.004951,0.004951,0.004951
155,16604.8,1.39212,1.02185,0.95963,0.4243,0.33086,0.32145,0.18504,1.33193,0.98095,0.93848,0.004918,0.004918,0.004918
156,16709.5,1.39089,1.01653,0.96102,0.42528,0.3295,0.3218,0.18515,1.33198,0.98101,0.93848,0.004885,0.004885,0.004885
157,16814.5,1.39774,1.018,0.95964,0.42268,0.33082,0.32171,0.18514,1.33171,0.98071,0.93832,0.004852,0.004852,0.004852
158,16919.3,1.38816,1.0097,0.95762,0.42355,0.33014,0.3221,0.18512,1.33108,0.98042,0.93816,0.004819,0.004819,0.004819
159,17024.3,1.38746,1.01514,0.95915,0.42429,0.32926,0.32198,0.18542,1.33076,0.9799,0.93806,0.004786,0.004786,0.004786
