epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
76,16108.8,1.49342,1.21027,1.14984,0.4526,0.35489,0.3584,0.21327,1.41821,1.13239,1.11848,0.0062875,0.0062875,0.0062875
77,16319.5,1.50583,1.21645,1.15289,0.45865,0.35323,0.35673,0.21135,1.41764,1.13326,1.11808,0.006238,0.006238,0.006238
78,16533.8,1.5043,1.21103,1.14729,0.46284,0.35152,0.35739,0.21244,1.41726,1.13007,1.11754,0.0061885,0.0061885,0.0061885
79,16747.1,1.49399,1.20427,1.1493,0.46499,0.34727,0.3601,0.21414,1.4177,1.12967,1.11801,0.006139,0.006139,0.006139
80,16962.2,1.49217,1.20362,1.14519,0.46173,0.35074,0.35978,0.21499,1.41719,1.12851,1.11709,0.0060895,0.0060895,0.0060895
81,17174.4,1.49924,1.202,1.1465,0.46598,0.3503,0.36172,0.21614,1.41592,1.12654,1.11568,0.00604,0.00604,0.00604
82,17388.7,1.49568,1.19666,1.14139,0.46542,0.35314,0.36077,0.21544,1.41387,1.12393,1.11508,0.0059905,0.0059905,0.0059905
83,17599.7,1.49352,1.19968,1.14557,0.46508,0.35407,0.36272,0.21627,1.41381,1.12207,1.11645,0.005941,0.005941,0.005941
84,17814.2,1.49364,1.19618,1.14577,0.46229,0.35616,0.36301,0.21653,1.41218,1.1215,1.11533,0.0058915,0.0058915,0.0058915
85,18024.5,1.49212,1.19483,1.14273,0.46704,0.35431,0.3633,0.21663,1.41261,1.12117,1.11475,0.005842,0.005842,0.005842
86,18237,1.49136,1.1899,1.14137,0.47116,0.35526,0.36564,0.21798,1.4099,1.11857,1.11361,0.0057925,0.0057925,0.0057925
87,18446.9,1.49168,1.19403,1.14171,0.47201,0.35663,0.36609,0.21813,1.41,1.11642,1.11401,0.005743,0.005743,0.005743
88,18661.7,1.48937,1.18751,1.14232,0.4619,0.36256,0.36706,0.21901,1.40908,1.11636,1.11331,0.0056935,0.0056935,0.0056935
89,18873.3,1.48662,1.18617,1.14144,0.46443,0.35949,0.36512,0.21735,1.40784,1.1164,1.11241,0.005644,0.005644,0.005644
90,19085.3,1.4896,1.18507,1.14159,0.46497,0.36122,0.36749,0.21924,1.40621,1.11373,1.11145,0.0055945,0.0055945,0.0055945
91,19296.8,1.48361,1.18294,1.13874,0.46329,0.36387,0.36795,0.2201,1.40501,1.11136,1.11113,0.005545,0.005545,0.005545
92,19512.2,1.48956,1.18266,1.13544,0.46684,0.36178,0.37061,0.22181,1.40518,1.10972,1.1108,0.0054955,0.0054955,0.0054955
93,19723.5,1.4857,1.18318,1.13782,0.462,0.36162,0.37076,0.22174,1.40482,1.10946,1.11021,0.005446,0.005446,0.005446
94,19936.1,1.48065,1.17792,1.13642,0.45702,0.36508,0.3699,0.22094,1.40211,1.10932,1.1093,0.0053965,0.0053965,0.0053965
95,20146.7,1.48203,1.17887,1.1364,0.454,0.36926,0.36909,0.22071,1.40128,1.10689,1.1084,0.005347,0.005347,0.005347
96,20358.8,1.47915,1.17563,1.13663,0.46144,0.3653,0.37007,0.22157,1.40093,1.10686,1.10796,0.0052975,0.0052975,0.0052975
97,20569,1.47453,1.16986,1.13488,0.4713,0.36182,0.3698,0.22099,1.40062,1.1053,1.10718,0.005248,0.005248,0.005248
98,20782.2,1.46981,1.16716,1.13129,0.46824,0.3628,0.37088,0.22181,1.40094,1.10428,1.10725,0.0051985,0.0051985,0.0051985
99,20992.6,1.47327,1.16535,1.13431,0.46229,0.36976,0.37231,0.22249,1.40206,1.1024,1.10741,0.005149,0.005149,0.005149
100,21204.3,1.47872,1.17469,1.13259,0.46384,0.36848,0.37208,0.22257,1.40048,1.1017,1.10684,0.0050995,0.0050995,0.0050995
101,21415.1,1.46427,1.15839,1.12865,0.4641,0.37017,0.3736,0.22348,1.40011,1.10089,1.10668,0.00505,0.00505,0.00505
102,21627.2,1.472,1.16275,1.12907,0.46669,0.36766,0.37307,0.22334,1.39881,1.10066,1.10599,0.0050005,0.0050005,0.0050005
103,21839.8,1.4667,1.15838,1.1266,0.46997,0.36801,0.37551,0.22459,1.39699,1.0993,1.10481,0.004951,0.004951,0.004951
104,22051.8,1.46998,1.16501,1.13164,0.46983,0.36837,0.37596,0.22408,1.39628,1.09779,1.10438,0.0049015,0.0049015,0.0049015
105,22263.8,1.46525,1.15218,1.12948,0.4645,0.37051,0.37555,0.22415,1.39659,1.09721,1.10441,0.004852,0.004852,0.004852
106,22476.8,1.46035,1.15251,1.13058,0.46822,0.37053,0.37726,0.22518,1.39603,1.09534,1.10409,0.0048025,0.0048025,0.0048025
107,22690.1,1.46055,1.15452,1.12443,0.47831,0.36744,0.37769,0.2256,1.3972,1.0956,1.1046,0.004753,0.004753,0.004753
108,22902.6,1.46609,1.15863,1.13063,0.46953,0.37261,0.37733,0.22545,1.39691,1.09429,1.10416,0.0047035,0.0047035,0.0047035
109,23116.6,1.46424,1.15084,1.12685,0.46487,0.37118,0.37854,0.22593,1.39546,1.09314,1.10372,0.004654,0.004654,0.004654
110,23327.3,1.45737,1.14855,1.12717,0.46417,0.37391,0.37845,0.22584,1.3952,1.0919,1.10365,0.0046045,0.0046045,0.0046045
111,23540.3,1.46257,1.15262,1.12441,0.46602,0.37503,0.37936,0.22627,1.39447,1.09082,1.10312,0.004555,0.004555,0.004555
112,23753.4,1.45966,1.14724,1.12821,0.46601,0.3755,0.37932,0.22656,1.39383,1.09004,1.10295,0.0045055,0.0045055,0.0045055
113,23965.7,1.45705,1.14605,1.12285,0.47087,0.37594,0.37934,0.22647,1.39334,1.08997,1.10269,0.004456,0.004456,0.004456
114,24179.6,1.45857,1.14516,1.1235,0.46955,0.37665,0.37825,0.22578,1.39291,1.08987,1.10232,0.0044065,0.0044065,0.0044065
115,24392.2,1.45768,1.14083,1.12063,0.47278,0.37567,0.37906,0.22549,1.39233,1.08878,1.10169,0.004357,0.004357,0.004357
116,24605.7,1.45127,1.13616,1.12048,0.4772,0.37298,0.3802,0.22673,1.3919,1.08817,1.10119,0.0043075,0.0043075,0.0043075
117,24816.3,1.45393,1.14409,1.12582,0.47801,0.37255,0.38058,0.22675,1.39155,1.08763,1.10096,0.004258,0.004258,0.004258
118,25030.4,1.45308,1.1408,1.12176,0.47973,0.3738,0.38099,0.22684,1.39138,1.0871,1.10089,0.0042085,0.0042085,0.0042085
119,25242.9,1.45366,1.13631,1.11936,0.48275,0.37033,0.38094,0.22701,1.39088,1.08663,1.10092,0.004159,0.004159,0.004159
120,25458,1.45084,1.13651,1.1193,0.48193,0.37248,0.38153,0.2276,1.39054,1.08614,1.1005,0.0041095,0.0041095,0.0041095
121,25669.4,1.45267,1.13609,1.12098,0.48202,0.37304,0.3823                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   2,0.22818,1.39055,1.08574,1.10042,0.00406,0.00406,0.00406
122,25883.7,1.445,1.12656,1.11745,0.47943,0.3748,0.38284,0.22867,1.38988,1.08454,1.10027,0.0040105,0.0040105,0.0040105
123,26095,1.4521,1.13572,1.12107,0.47963,0.3746,0.38298,0.22849,1.38963,1.08422,1.10013,0.003961,0.003961,0.003961
124,26307.4,1.44654,1.12791,1.11833,0.48381,0.3734,0.38296,0.22868,1.38891,1.0835,1.09973,0.0039115,0.0039115,0.0039115
125,26520.3,1.44996,1.13268,1.11901,0.4832,0.37409,0.38349,0.22914,1.38857,1.08297,1.09959,0.003862,0.003862,0.003862
126,26733.3,1.44237,1.12377,1.11692,0.47858,0.376,0.3841,0.2295,1.38823,1.08293,1.09937,0.0038125,0.0038125,0.0038125
127,26944.6,1.43576,1.12187,1.11476,0.47815,0.37653,0.38417,0.22972,1.38799,1.0822,1.09908,0.003763,0.003763,0.003763
128,27158.1,1.44676,1.12516,1.11713,0.47763,0.3766,0.38424,0.23006,1.38775,1.08154,1.09873,0.0037135,0.0037135,0.0037135
129,27370.8,1.45086,1.12924,1.11891,0.47808,0.37648,0.38467,0.23036,1.387,1.08065,1.09854,0.003664,0.003664,0.003664
130,27583.9,1.44462,1.12663,1.11641,0.47722,0.37699,0.38474,0.23025,1.38685,1.08035,1.09855,0.0036145,0.0036145,0.0036145
131,27795.5,1.44569,1.12634,1.11499,0.4755,0.37779,0.385,0.23032,1.38692,1.07971,1.09849,0.003565,0.003565,0.003565
132,28009.2,1.4449,1.12029,1.11433,0.47706,0.37934,0.38505,0.23028,1.38621,1.07912,1.09831,0.0035155,0.0035155,0.0035155
133,28222.7,1.44448,1.12056,1.1141,0.47793,0.37957,0.38529,0.2304,1.3858,1.0785,1.09799,0.003466,0.003466,0.003466
134,28436.3,1.44543,1.12364,1.11565,0.47476,0.38106,0.38565,0.23105,1.38556,1.0781,1.09778,0.0034165,0.0034165,0.0034165
135,28649,1.4393,1.11739,1.11325,0.4776,0.38069,0.38597,0.23106,1.38537,1.07771,1.09766,0.003367,0.003367,0.003367
136,28861.7,1.43114,1.11256,1.11129,0.47614,0.38192,0.38632,0.23124,1.38521,1.07726,1.09749,0.0033175,0.0033175,0.0033175
137,29073.9,1.43859,1.11499,1.11496,0.47847,0.38111,0.38624,0.23145,1.38526,1.0768,1.09752,0.003268,0.003268,0.003268
138,29285.5,1.44015,1.11681,1.11713,0.48568,0.37767,0.38664,0.23146,1.38511,1.07632,1.09745,0.0032185,0.0032185,0.0032185
139,29498.2,1.43211,1.11228,1.11259,0.48617,0.37811,0.38697,0.23165,1.38468,1.07564,1.09726,0.003169,0.003169,0.003169
