epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
129,24487.7,1.5413,1.2427,1.15776,0.44329,0.33749,0.33694,0.19756,1.46423,1.18009,1.13931,0.005776,0.005776,0.005776
130,24632,1.54076,1.24069,1.16134,0.44306,0.33775,0.33687,0.1974,1.46431,1.17962,1.13931,0.005743,0.005743,0.005743
131,24777.7,1.53513,1.23722,1.16043,0.44397,0.33807,0.3367,0.19745,1.46397,1.1787,1.13915,0.00571,0.00571,0.00571
132,24927.3,1.53019,1.23469,1.15713,0.44672,0.33767,0.33715,0.19796,1.46346,1.17835,1.13883,0.005677,0.005677,0.005677
133,25071.6,1.53258,1.23848,1.15698,0.445,0.33882,0.33752,0.19779,1.46333,1.178,1.13849,0.005644,0.005644,0.005644
134,25216.4,1.53559,1.23125,1.15663,0.44529,0.33706,0.33761,0.19808,1.46306,1.17764,1.13851,0.005611,0.005611,0.005611
135,25361.5,1.53643,1.23793,1.16057,0.44669,0.33714,0.33855,0.19881,1.46309,1.1773,1.13833,0.005578,0.005578,0.005578
136,25540.7,1.53241,1.22911,1.15475,0.44966,0.33655,0.3384,0.19873,1.46318,1.17645,1.13817,0.005545,0.005545,0.005545
137,25685,1.52854,1.22867,1.15604,0.44991,0.33637,0.33926,0.19918,1.46278,1.17568,1.13798,0.005512,0.005512,0.005512
138,25857.7,1.52689,1.22934,1.15483,0.44698,0.33547,0.33913,0.19886,1.46276,1.17549,1.1377,0.005479,0.005479,0.005479
139,26848.8,1.52654,1.23149,1.15337,0.44854,0.33619,0.33954,0.19912,1.46266,1.17518,1.13745,0.005446,0.005446,0.005446
140,26990.8,1.53229,1.22802,1.15694,0.44748,0.33728,0.34041,0.19938,1.46215,1.17437,1.13703,0.005413,0.005413,0.005413
141,27134,1.53041,1.22729,1.15584,0.4462,0.33818,0.34042,0.19976,1.46215,1.1739,1.13673,0.00538,0.00538,0.00538
142,27278.1,1.53253,1.22941,1.15666,0.44699,0.33758,0.3404,0.19992,1.46175,1.17348,1.13677,0.005347,0.005347,0.005347
143,27461.2,1.52892,1.22595,1.1554,0.44856,0.33761,0.34133,0.20019,1.46176,1.17289,1.13628,0.005314,0.005314,0.005314
144,27625.8,1.52765,1.22449,1.15286,0.44557,0.33907,0.34107,0.19994,1.46174,1.17257,1.13619,0.005281,0.005281,0.005281
145,27778.5,1.52471,1.22415,1.15171,0.44865,0.33815,0.34173,0.20025,1.46151,1.17225,1.13607,0.005248,0.005248,0.005248
146,27930.6,1.5264,1.22259,1.15443,0.44471,0.34011,0.34148,0.20045,1.46092,1.17194,1.13559,0.005215,0.005215,0.005215
