epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
104,24783.2,1.49277,1.20966,1.15065,0.46187,0.36119,0.3673,0.21922,1.40588,1.11799,1.11588,0.006601,0.006601,0.006601
105,25023.1,1.48782,1.19596,1.14614,0.46219,0.36166,0.36648,0.21925,1.40541,1.11739,1.115,0.006568,0.006568,0.006568
106,25262.5,1.48521,1.19484,1.1488,0.45909,0.36202,0.36666,0.21929,1.40452,1.11673,1.11492,0.006535,0.006535,0.006535
107,25501.5,1.48502,1.19592,1.14229,0.46311,0.36348,0.3671,0.21926,1.40467,1.11573,1.1147,0.006502,0.006502,0.006502
108,25744.6,1.49033,1.20275,1.14866,0.46147,0.36494,0.36749,0.21948,1.40464,1.11577,1.11468,0.006469,0.006469,0.006469
109,25988.7,1.48893,1.19764,1.14559,0.45964,0.36577,0.36851,0.21978,1.40434,1.1149,1.11453,0.006436,0.006436,0.006436
110,26225.9,1.48107,1.19363,1.14497,0.45777,0.37046,0.36801,0.21959,1.40457,1.11428,1.11406,0.006403,0.006403,0.006403
111,26468.2,1.48704,1.19489,1.14326,0.4646,0.3682,0.36996,0.22036,1.40354,1.11283,1.1138,0.00637,0.00637,0.00637
112,26712,1.48353,1.19085,1.14559,0.46147,0.36952,0.37002,0.22116,1.40214,1.11231,1.11323,0.006337,0.006337,0.006337
113,26956.3,1.48196,1.19034,1.14117,0.46726,0.36623,0.37049,0.22127,1.40175,1.11165,1.11279,0.006304,0.006304,0.006304
114,27200.5,1.4841,1.18947,1.14184,0.46456,0.36754,0.37043,0.22097,1.40084,1.11181,1.1123,0.006271,0.006271,0.006271
115,27444.5,1.48362,1.18648,1.13958,0.47044,0.3644,0.37087,0.22134,1.40049,1.11093,1.11224,0.006238,0.006238,0.006238
116,27687.2,1.47605,1.18044,1.13855,0.46612,0.36615,0.37032,0.22079,1.39998,1.11063,1.11184,0.006205,0.006205,0.006205
117,27925.1,1.47905,1.18843,1.14492,0.47128,0.36404,0.37015,0.22104,1.39932,1.1106,1.11147,0.006172,0.006172,0.006172
